year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1960,14/08/1960,227,1959,15-Apr,1,sugar,alive,1,396,1958,15/7/1959,105,0,0,318,1960,21,2039,6540.78,5839.86,5053.13,155.354,2918.12,,19653.838,7861.536,90.286,20.204,70.768,70.768,0.685,9422.482,9423.167,141438.441,0.868,19,2090,1110.4,268.181,1539.996,529.381,1116.087,263.494,1379.581,3.729,9439.483,0.862,9440.345,142480.06,200,229.769,289.527,23.829,0.001,5.95,4.924,5434.401,350,0.939,3994.8,14.7,1597.9,0,0,17.103,28.347,19.812,210.1,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3200.4,2619.381,1808.177,2071.671,29.78,5.951,5.9309432266631,0.112609553190425,6.11629921259843,0.77677,29.181,999
1961,14/09/1961,257,1960,15-Apr,1,sugar,alive,2,396,1958,14/8/1960,105,0,0,318,1961,21,2039,7360.48,6605.86,5672.7,174.921,3432.42,,16040.625,6416.25,64.136,21.236,83.409,83.409,0.862,9439.483,9440.345,142480.06,0.866,21,2310,490.9,97.477,1113.97,324.2,1325.476,275.282,1600.758,3.418,9425.557,1.053,9426.61,143428.67,200,262.951,319.159,24.403,0,7.856,5.045,5893.64,350,0.949,4253.8,15.6,1701.5,0,0,16.81,28.924,20.946,63.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2800.9,2634.2,1211.447,1486.729,32.259,7.856,6.64038417735935,0.109273856510478,6.33771739130435,0.874605,34.324,999
1962,14/10/1962,287,1961,15-Apr,1,sugar,alive,3,395,1958,14/9/1961,105,0,0,318,1962,21,2039,7327.6,6550.85,5656.94,174.298,3315.49,,17961.857,7184.743,77.977,20.497,72.103,72.103,1.053,9425.557,9426.61,143428.67,0.858,20,2200,938.4,149.962,1375.241,537.628,1333.886,275.543,1609.429,7.499,9409.913,1.453,9411.366,144403.434,200,263.45,328.891,32.137,0,9.26,6.485,6403.099,350,0.938,3967.9,14.6,1587.2,0,0,17.583,29.38,20.364,102.1,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3138.4,2737.628,1525.203,1800.746,41.397,9.26,6.36675253175377,0.108298036135797,6.57728301886793,0.87149,33.155,999
1963,14/11/1963,318,1962,15-Apr,1,sugar,alive,4,396,1958,14/10/1962,105,0,0,318,1963,21,2039,7034.41,6319.83,5352.07,165.106,3108.87,,17573.355,7029.341,74.608,20.26,75.871,75.871,1.453,9409.913,9411.366,144403.434,0.85,18,1980,1160.5,244.469,1378.269,621.836,1245.902,285.935,1531.837,7.674,9387.306,1.62,9388.927,145397.002,200,269.205,330.542,33.124,0.001,8.572,6.699,6192.794,350,0.94,4017.4,14.7,1607,0,0,17.404,29.102,19.769,91.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3140.5,2601.836,1622.738,1908.673,41.697,8.573,6.34574969367785,0.10778300824435,6.79448559670782,0.82553,31.089,999
1964,14/04/1964,105,0,15-Apr,1,none,out,-1,0,1958,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17714.688,7085.877,81.222,0,61.796,61.796,1.62,9387.306,9388.927,145397.002,0.842,0,0,454.9,46.515,108.104,334.529,0,181.402,181.402,0.162,9485.714,8.559,9494.272,148606.128,0,0,23.016,0.939,0.001,0.092,0.092,3053.058,350,0.632,1426.8,6.5,570.7,0,0,21.751,31.679,20.739,92.7,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,454.9,334.529,154.619,336.021,1.032,0.093,0,0,0,,0,999
1965,14/07/1965,195,1964,15-Apr,2,sugar,alive,0,456,1964,14/4/1964,105,0,0,318,1965,21,2039,7366.02,6545.85,5703.51,175.307,3417.48,,0,0,0,21.078,180.676,180.676,8.559,9485.714,9494.272,148606.128,0.843,20,2200,925.7,199.066,1352.45,541.522,1327.261,363.696,1690.957,8.902,9334.94,1.738,9336.679,146164.681,200,347.979,401.318,38.65,0.001,15.923,7.95,6343.127,350,0.956,4476.5,16.4,1790.6,0,0,17.254,29.269,18.671,107.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3125.7,2741.522,1551.516,1915.212,54.574,15.924,6.39451370443133,0.10367324538708,6.61535849056604,0.876535,34.175,999
1966,14/08/1966,226,1965,15-Apr,2,sugar,alive,1,396,1964,14/7/1965,105,0,0,318,1966,21,2039,7074.35,6291.16,5369.12,164.845,3068.26,,17936.344,7174.538,90.619,19.994,63.903,63.903,1.738,9334.94,9336.679,146164.681,0.828,21,2310,379.3,46.537,1123.2,267.667,1231.105,275.352,1506.457,4.424,9311.578,1.449,9313.027,146704.941,200,266.065,326.044,28.816,0,8.441,5.976,5857.211,350,0.933,3858.6,14.2,1543.4,0,0,17.151,28.492,19.616,102.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2689.3,2577.667,1169.737,1445.089,37.257,8.441,6.3951239628703,0.109425625822709,5.97264492753623,0.824225,30.683,999
1967,14/09/1967,257,1966,15-Apr,2,sugar,alive,2,396,1964,14/8/1966,105,0,0,318,1967,21,2039,7085.88,6365.46,5425.36,167.168,3090.32,,17774.233,7109.693,76.453,19.838,77.01,77.01,1.449,9311.578,9313.027,146704.941,0.823,19,2090,822.5,123.168,1318.155,439.24,1201.21,270.395,1471.605,4.971,9299.13,1.068,9300.198,147747.841,200,263.595,318.299,26.315,0.001,8.484,5.421,6039.394,350,0.938,3973.2,14.6,1589.3,0,0,17.866,28.633,19.652,154.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2912.5,2529.24,1441.323,1711.718,34.8,8.485,6.60941626733723,0.113595699933066,6.58141732283465,0.83584,30.903,999
1968,13/10/1968,287,1967,15-Apr,2,sugar,alive,3,395,1964,14/9/1967,105,0,0,318,1968,21,2039,7253.1,6478.61,5656.52,174.02,3166.05,,17491.702,6996.681,74.47,19.478,76.582,76.582,1.068,9299.13,9300.198,147747.841,0.817,19,2090,1460.8,268.732,1813.352,559.287,1206.934,276.856,1483.79,13.53,9291.728,1.165,9292.893,148971.116,200,259.915,316.991,27.176,0.001,9.171,5.551,6031.132,350,0.959,4557.8,16.7,1823.1,0,0,18.074,28.752,20.257,187.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3550.8,2649.287,2082.084,2358.94,36.348,9.172,6.56855976721284,0.117280747275558,6.85118110236221,0.8701,31.661,999
1969,13/11/1969,317,1968,15-Apr,2,sugar,alive,4,396,1964,13/10/1968,105,0,0,318,1969,21,2039,7285.9,6516.66,5555.43,171.125,3272.53,,17445.098,6978.039,76.579,20.622,61.509,61.509,1.165,9291.728,9292.893,148971.116,0.81,23,2530,250.5,43.383,1157.545,211.927,1302.738,271.27,1574.008,4.004,9268.369,1.53,9269.899,149769.921,200,270.967,337.052,34.221,0,7.839,6.879,6516.71,350,0.935,3904.7,14.3,1561.9,0,0,17.834,29.659,20.835,46.5,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2780.5,2741.927,1200.928,1472.198,42.06,7.839,6.24104872230369,0.108719269533573,5.74244966442953,0.855625,32.725,999
1970,15/04/1970,105,0,15-Apr,2,none,out,-1,0,1964,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18028.019,7211.208,79.397,0,67.073,67.073,1.53,9268.369,9269.899,149769.921,0.802,0,0,539.4,42.609,232.26,296.126,0,165.877,165.877,0.275,9365.857,7.472,9373.329,153230.677,0,0,17.215,0.34,0.001,0.213,0.047,2749.413,350,0.74,1926,8.5,770.4,0,0,22.057,32.151,21.774,133.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,539.4,296.126,274.869,440.746,0.554,0.214,0,0,0,,0,999
1971,15/07/1971,196,1970,15-Apr,3,sugar,alive,0,456,1970,15/4/1970,105,0,0,318,1971,21,2039,8164.23,7332.35,6359.78,196.659,3591.12,,0,0,0,19.561,165.728,165.728,7.472,9365.857,9373.329,153230.677,0.804,19,2090,1166.1,125.886,1518.207,711.318,1381.452,323.332,1704.784,7.089,9244.087,1.767,9245.854,150829.935,200,337.026,380.178,29.291,0.002,11.118,6.138,6772.566,350,0.962,4673.8,17.2,1869.5,0,0,17.179,28.576,18.844,220,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3256.1,2801.318,1644.093,1967.425,40.411,11.12,7.02023119117501,0.115357136153319,7.74248031496063,0.983295,35.911,999
1972,14/08/1972,227,1971,15-Apr,3,sugar,alive,1,396,1970,15/7/1971,105,0,0,318,1972,21,2039,6566.76,5882.81,5030.73,154.88,2846.43,,19310.583,7724.233,91.097,19.705,72.952,72.952,1.767,9244.087,9245.854,150829.935,0.792,19,2090,1453.2,315.256,1732.281,539.337,1200.551,293.533,1494.084,10.804,9233.042,1.141,9234.182,151431.617,200,246.774,314.401,36.375,0.003,8.546,7.25,6042.38,350,0.918,3578.1,13.2,1431.3,0,0,16.729,28.625,19.565,206.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3543.2,2629.337,2047.537,2341.07,44.924,8.549,5.89045831705864,0.103662176959261,6.09763779527559,0.7744,28.464,999
1973,14/09/1973,257,1972,15-Apr,3,sugar,alive,2,396,1970,14/8/1972,105,0,0,318,1973,21,2039,7136.29,6368.83,5395.26,165.33,2799.52,,16097.654,6439.062,68.207,17.928,74.53,74.53,1.141,9233.042,9234.182,151431.617,0.789,19,2090,1060.9,217.886,1425.63,569.352,1216.07,270.119,1486.189,5.14,9223.121,1.501,9224.622,152184.247,200,263.943,314.848,21.305,0.001,8.909,4.491,6261.778,350,0.94,4010,14.7,1604,0,0,18.042,28.91,19.726,108.5,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3150.9,2659.352,1643.516,1913.635,30.215,8.91,6.21692803359616,0.111244263010963,6.50905511811024,0.82665,27.995,999
1974,14/10/1974,287,1973,15-Apr,3,sugar,alive,3,395,1970,14/9/1973,105,0,0,318,1974,21,2039,6650.62,5998.63,5098.91,157.836,2960.48,,18207.248,7282.9,77.035,20.171,95.725,95.725,1.501,9223.121,9224.622,152184.247,0.784,16,1760,2007.7,639.837,1754.198,713.274,1104.879,288.239,1393.118,6.297,9222.38,1.334,9223.714,153152.3,200,231.501,304.605,40.031,0.004,15.86,7.954,6145.193,350,0.89,3150,11.6,1260,0,0,17.752,28.355,18.545,152.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3767.7,2473.274,2394.035,2682.274,55.895,15.864,6.38166252505788,0.113296935363695,7.14190045248869,0.78918,29.605,999
1975,14/11/1975,318,1974,15-Apr,3,sugar,alive,4,396,1970,14/10/1974,105,0,0,318,1975,21,2039,7936.25,7120.29,6108.2,188.89,3484.84,,15867.042,6346.817,66.482,19.792,76.272,76.272,1.334,9222.38,9223.714,153152.3,0.779,19,2090,1160.2,195.495,1372.515,753.7,1315.229,278.616,1593.845,5.903,9202.329,1.52,9203.848,153846.522,200,263.99,326.863,34.259,0.002,9.741,6.837,6506.922,350,0.939,4002.9,14.7,1601.1,0,0,18.497,28.821,19.89,179.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3250.2,2843.7,1568.01,1846.626,44.002,9.743,6.64240250378029,0.118512151432542,7.43661417322835,0.94445,34.848,999
1976,14/04/1976,105,0,15-Apr,3,none,out,-1,0,1970,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18940.85,7576.339,77.79,0,164.617,164.617,1.52,9202.329,9203.848,153846.522,0.771,0,0,1465.2,479.501,682.643,522.72,0,259.197,259.197,1.289,9296.074,9.742,9305.816,157240.574,0,0,28.224,1.413,0.023,0.372,0.118,3518.735,350,0.481,937.6,3.9,375,0,0,22.163,30.457,19.717,139.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,1465.2,522.72,1162.144,1421.341,1.808,0.395,0,0,0,,0,999
1977,14/07/1977,195,1976,15-Apr,4,sugar,alive,0,456,1976,14/4/1976,105,0,0,318,1977,21,2039,8219.71,7386.68,6440.95,199.334,3347.13,,0,0,0,17.754,208.476,208.476,9.742,9296.074,9305.816,157240.574,0.773,20,2200,1401.4,271.723,1802.759,574.765,1311.219,343.583,1654.802,11.925,9175.185,1.773,9176.959,154444.522,200,330.191,367.912,28.218,0.007,14.465,5.952,6625.062,350,0.971,5074.1,18.6,2029.6,0,0,17.235,28.184,18.917,170.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3601.4,2774.765,2074.482,2418.065,42.69,14.472,7.18381556636328,0.120457915811076,7.52203773584906,0.99667,33.471,999
1978,14/08/1978,226,1977,15-Apr,4,sugar,alive,1,396,1976,14/7/1977,105,0,0,318,1978,21,2039,6979.38,6224.12,5437.28,167.571,3078.15,,19432.45,7772.979,89.43,19.694,80.593,80.593,1.773,9175.185,9176.959,154444.522,0.76,19,2090,854.1,158.289,1323.16,442.672,1159.771,287.353,1447.124,4.439,9173.231,1.355,9174.586,154740.501,200,254.741,308.779,22.205,0.003,7.107,4.627,6543.159,350,0.927,3735.7,13.7,1494.3,0,0,17.283,28.125,20.382,150.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2944.1,2532.672,1481.449,1768.802,29.315,7.11,6.61637195815329,0.115795882039134,6.59728346456693,0.837855,30.782,999
1979,14/09/1979,257,1978,15-Apr,4,sugar,alive,2,396,1976,14/8/1978,105,0,0,318,1979,21,2039,6764.83,6088.86,5222.8,161.323,2919.51,,16283.14,6513.255,66.107,19.36,96.119,96.119,1.355,9173.231,9174.586,154740.501,0.759,19,2090,1578.5,374.479,1910.913,675.304,1111.76,294.488,1406.248,11.567,9168.589,1.224,9169.813,155158.568,200,242.292,305.3,37.893,0.008,7.353,7.562,6463.511,350,0.926,3710.7,13.6,1484.3,0,0,17.891,28.175,19.058,350.7,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3668.5,2765.304,2285.392,2579.88,45.254,7.361,5.83382514182889,0.11471874093332,6.35129921259843,0.806615,29.195,999
1980,13/10/1980,287,1979,15-Apr,4,sugar,alive,3,395,1976,14/9/1979,105,0,0,318,1980,21,2039,7422.31,6636.81,5766.88,177.583,3311.85,,16261.341,6504.536,66.984,20.039,72.979,72.979,1.224,9168.589,9169.813,155158.568,0.754,20,2200,777.5,126.286,1357.254,439.043,1218.851,289.75,1508.601,5.43,9156.839,1.162,9158.002,155429.145,200,264.51,315.652,24.102,0.003,9.748,4.999,6812.5,350,0.96,4598.3,16.9,1839.3,0,0,18.422,28.882,20.834,86.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2977.5,2639.043,1483.54,1773.29,33.853,9.751,6.729068075056,0.1177136963319,6.70124528301887,0.887915,33.118,999
1981,13/11/1981,317,1980,15-Apr,4,sugar,alive,4,396,1976,13/10/1980,105,0,0,318,1981,21,2039,7091.46,6351.62,5439.32,167.973,3135.13,,17979.688,7191.875,77.463,20.057,58.339,58.339,1.162,9156.839,9158.002,155429.145,0.749,19,2090,1127,333.084,1426.706,577.096,1171.864,272.688,1444.551,6.026,9157.907,1.531,9159.438,155417.427,200,247.358,314.099,30.835,0.066,9.194,6.189,7253.96,350,0.923,3655.4,13.4,1462.2,0,0,18.071,28.636,19.295,104.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3217,2667.096,1759.79,2032.478,40.095,9.26,6.29797352626227,0.116280422082709,6.61311023622047,0.839865,31.351,999
1982,15/04/1982,105,0,15-Apr,4,none,out,-1,0,1976,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17150.347,6860.139,73.452,0,70.998,70.998,1.531,9157.907,9159.438,155417.427,0.745,0,0,547.1,77.055,143.43,383.902,0,227.808,227.808,0.293,9234.57,24.583,9259.152,157299.097,0,0,42.903,3.002,0.011,0.602,0.424,4530.742,350,0.498,984.1,4.2,393.6,0,0,22.919,32.09,21.333,47.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,547.1,383.902,220.485,448.293,3.615,0.613,0,0,0,,0,999
1983,15/07/1983,196,1982,15-Apr,5,sugar,alive,0,456,1982,15/4/1982,105,0,0,318,1983,21,2039,8288.95,7386.7,6477.57,199.713,3511.35,,0,0,0,18.726,169.804,169.804,24.583,9234.57,9259.152,157299.097,0.743,22,2420,663.4,177.776,1294.405,405.655,1345.637,340.918,1686.555,8.428,9107.576,1.59,9109.166,153657.098,200,341.653,377.493,39.255,0.013,13.784,8.07,7520.737,350,0.974,5200.7,19.1,2080.3,0,0,17.149,28.361,19.179,95.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3083.4,2825.655,1472.181,1813.099,53.052,13.797,7.06784798568828,0.118414756708201,6.95864111498258,0.998565,35.114,999
1984,14/08/1984,227,1983,15-Apr,5,sugar,alive,1,396,1982,15/7/1983,105,0,0,318,1984,21,2039,6959.39,6230.13,5327.25,164.185,3060.38,,19817.407,7926.963,94.432,20.027,94.47,94.47,1.59,9107.576,9109.166,153657.098,0.732,21,2310,563.8,129.908,1265.235,424.875,1199.511,271.612,1471.123,4.813,9109.57,1.421,9110.991,152551.709,200,249.356,307.948,24.352,0.009,7.174,5.037,7989.853,350,0.916,3532.3,13,1412.9,0,0,17.537,28.492,19.07,75.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2873.8,2734.875,1395.143,1666.755,31.535,7.183,6.00338223867636,0.111605215879298,5.94873188405797,0.820925,30.604,999
1985,14/09/1985,257,1984,15-Apr,5,sugar,alive,2,396,1982,14/8/1984,105,0,0,318,1985,21,2039,6772.73,6039.78,5217.86,160.174,2843.03,,16875.668,6750.268,69.815,18.932,102.004,102.004,1.421,9109.57,9110.991,152551.709,0.732,18,1980,817.5,115.427,1257.728,580.075,1158.305,306.195,1464.5,4.944,9100.035,1.083,9101.118,151316.422,200,259.906,309.121,24.512,0.009,8.517,5.14,8108.279,350,0.953,4366.7,16,1746.7,0,0,17.387,28.523,19.502,111.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2797.5,2560.075,1373.155,1679.35,33.038,8.526,6.25661357577415,0.109371116421987,6.59152263374486,0.80087,28.43,999
1986,14/10/1986,287,1985,15-Apr,5,sugar,alive,3,395,1982,14/9/1985,105,0,0,318,1986,21,2039,6944.92,6223.18,5299.63,163.199,2969.01,,16928.087,6771.235,76.149,19.477,61.849,61.849,1.083,9100.035,9101.118,151316.422,0.728,20,2200,802.8,92.91,1366.876,531.047,1216.202,297.177,1513.379,6.904,9080.132,1.833,9081.964,149292.148,200,256.529,330.419,38.644,0.009,10.858,7.687,9039.791,350,0.931,3814.6,14,1525.9,0,0,18.476,29.285,18.879,117.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3002.8,2731.047,1459.786,1756.963,49.511,10.867,5.97569357100043,0.107837494771634,6.15845283018868,0.815995,29.69,999
1987,14/11/1987,318,1986,15-Apr,5,sugar,alive,4,396,1982,14/10/1986,105,0,0,318,1987,21,2039,6955.41,6179.43,5325.71,163.183,3039.24,,17227.49,6890.996,72.195,20.008,91.485,91.485,1.833,9080.132,9081.964,149292.148,0.723,22,2420,371,34.915,1199.611,315.271,1271.091,305.858,1576.949,5.522,9032.007,2.625,9034.632,147615.157,200,295.147,351.508,27.883,0.005,12.024,5.85,8802.821,350,0.952,4331.2,15.9,1732.5,0,0,18.663,29.934,20.137,44,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2791,2735.271,1234.526,1540.384,39.912,12.029,5.96588052883974,0.103480201325471,5.68581881533101,0.815915,30.392,999
1988,14/04/1988,105,0,15-Apr,5,none,out,-1,0,1982,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17533.95,7013.579,80.509,0,71.011,71.011,2.625,9032.007,9034.632,147615.157,0.718,0,0,798.4,79.037,451.308,333.63,0,182.303,182.303,0.896,9117.691,24.309,9142.001,149151.295,0,0,46.942,2.533,0.049,1.132,0.3,4667.657,350,0.585,1257.4,5.8,502.9,0,0,22.049,31.616,21.499,254,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,798.4,333.63,530.345,712.648,3.714,1.181,0,0,0,,0,999
1989,14/07/1989,195,1988,15-Apr,6,sugar,alive,0,456,1988,14/4/1988,105,0,0,318,1989,21,2039,8271.53,7393.81,6451.12,199.202,3598.43,,0,0,0,19.319,156.763,156.763,24.309,9117.691,9142.001,149151.295,0.718,18,1980,1506.2,218.52,1574.282,878.822,1364.048,359.587,1723.635,9.9,8953.189,1.872,8955.061,145864.811,200,378.534,419.298,35.463,0.072,19.005,7.462,7277.574,350,0.969,4939.7,18.1,1975.9,0,0,17.981,28.521,18.221,134.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3486.2,2858.822,1792.802,2152.389,54.54,19.077,6.96797492113885,0.115570872023369,8.19761316872428,0.99601,35.984,999
1990,14/08/1990,226,1989,15-Apr,6,sugar,alive,1,396,1988,14/7/1989,105,0,0,318,1990,21,2039,6541.48,5788.1,5011.99,153.295,2821.24,,19672.195,7868.878,92.685,19.737,126.526,126.526,1.872,8953.189,8955.061,145864.811,0.708,17,1870,1294.8,394.622,1422.327,539.522,1127.908,279.269,1407.177,3.646,8956.705,1.071,8957.776,145930.281,200,240.916,300.31,23.069,0.049,14.453,4.783,6495.799,350.585,0.95,4266.9,15.7,1706.8,0,0,17.212,28.363,19.579,103,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3164.8,2409.522,1816.949,2096.218,37.571,14.502,6.36205023236974,0.108937965870676,6.60754310344828,0.766475,28.212,999
1991,14/09/1991,257,1990,15-Apr,6,sugar,alive,2,396,1988,14/8/1990,105,0,0,318,1991,21,2039,6967.82,6242.39,5364.95,165.138,3089.13,,16627.579,6651.032,71.949,20.109,67.2,67.2,1.071,8956.705,8957.776,145930.281,0.709,19,2090,1680.4,387.016,1919.575,420.891,1206.383,254.598,1460.981,7.026,8958.006,1.216,8959.222,145879.472,200,254.393,305.393,19.974,0.026,8.251,4.231,6973.61,352.253,0.937,3947.9,14.5,1579.1,0,0,16.979,28.601,19.393,204.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3770.4,2510.891,2306.591,2561.189,28.251,8.277,6.57686852993619,0.11303227078244,6.50149606299213,0.82569,30.891,999
1992,13/10/1992,287,1991,15-Apr,6,sugar,alive,3,395,1988,14/9/1991,105,0,0,318,1992,21,2039,7963.59,7144.96,6255.47,193.216,3869.18,,16980.047,6792.019,71.369,21.731,70.027,70.027,1.216,8958.006,8959.222,145879.472,0.707,22,2420,654.1,98.388,1312.986,397.375,1386.505,269.653,1656.158,4.79,8945.124,1.275,8946.399,145688.24,200,271.283,326.952,23.133,0.02,9.098,4.833,7659.29,353.951,0.955,4443.8,16.3,1777.5,0,0,18.241,29.523,20.826,122.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3074.1,2817.375,1411.374,1681.027,32.251,9.118,6.85801499622876,0.116665197402663,6.73226480836237,0.96608,38.692,999
1993,13/11/1993,317,1992,15-Apr,6,sugar,alive,4,396,1988,13/10/1992,105,0,0,318,1993,21,2039,7679.61,6844.91,6046.2,186.671,3830.27,,18296.239,7318.496,73.914,22.338,76.596,76.596,1.275,8945.124,8946.399,145688.24,0.703,22,2420,548.9,140.225,1246.764,369.821,1307.031,279.766,1586.797,3.802,8943.14,1.467,8944.607,145607.821,200,256.155,322.93,31.466,0.045,7.884,6.227,7849.001,355.686,0.937,3958.9,14.5,1583.5,0,0,18.204,29.109,20.548,72,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2968.9,2789.821,1386.989,1666.755,39.395,7.929,6.69114613446526,0.117640126619851,6.50421602787456,0.933355,38.303,999
1994,15/04/1994,105,0,15-Apr,6,none,out,-1,0,1988,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17249.078,6899.631,69.504,0,71.712,71.712,1.467,8943.14,8944.607,145607.821,0.7,0,0,309.7,0.02,58.071,251.628,0,191.452,191.452,0.103,9034.591,14.071,9048.662,148276.289,0,0,24.85,0.125,0,0.025,0.053,3894.89,356.371,0.679,1622.5,6.5,649,0,0,21.943,31.765,22.341,46.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,309.7,251.628,58.091,249.543,0.15,0.025,0,0,0,,0,999
