year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1959,15/07/1959,196,1958,15-Apr,1,sugar,alive,0,456,1958,15/4/1958,105,0,0,318,1959,21,2039,8049.82,7213.58,6255.09,193.43,3467.58,,0,0,0,19.15,167.873,167.873,29.916,9505.831,9535.747,141805.455,0.884,20,2800,956.1,249.937,1908.289,568.414,1333.898,360.45,1694.348,34.448,9423.442,0.668,9424.11,141495.692,200,288.085,317.35,36.388,0.399,23.21,7.54,3372.562,350,0.98,5600.9,20.5,2240.3,0,0,17.24,28.305,18.8,162.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3756.1,3368.414,2158.226,2518.676,59.997,23.609,5.74246514828641,0.114161907707271,5.95169230769231,0.96715,34.676,999
1960,14/08/1960,227,1959,15-Apr,1,sugar,alive,1,396,1958,15/7/1959,105,0,0,318,1960,21,2039,5146.29,4575.63,4018.37,123.184,2292.64,,0,0,0,19.992,71.4,71.4,0.668,9423.442,9424.11,141495.692,0.868,19,2660,1110.4,535.38,2258.631,487.477,929.43,3.86,933.29,0,9507.663,1.358,9509.021,143103.358,200,203.208,299.691,18.771,0.001,4.074,3.985,7808.943,350,1,15253.7,65.7,6101.5,0,0,17.103,28.347,19.812,210.1,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3770.4,3147.477,2794.011,2797.871,22.846,4.075,3.91373789228643,0.131988985202884,3.96090032154341,0.61592,22.926,999
1961,14/09/1961,257,1960,15-Apr,1,sugar,alive,2,396,1958,14/8/1960,105,0,0,318,1961,21,2039,6374.19,5712.81,5008.33,154.501,3137.22,,0,0,0,22.076,114.499,114.499,1.358,9507.663,9509.021,143103.358,0.881,21,2940,490.9,330.98,1899.609,321.328,1221.682,7.841,1229.523,0.003,9597.935,1.25,9599.185,144917.775,200,221.444,368.844,20.239,0.001,12.256,4.365,10982.664,350,0.999,10828.3,42.8,4331.3,0,0,16.81,28.924,20.946,63.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3430.9,3261.328,2230.589,2238.43,32.496,12.257,4.73736465636084,0.125659300395357,4.55755162241888,0.772505,31.372,999
1962,14/10/1962,287,1961,15-Apr,1,sugar,alive,3,395,1958,14/9/1961,105,0,0,318,1962,21,2039,6571.54,5857.8,5135.8,158.198,3083.72,,0,0,0,21.076,85.287,85.287,1.25,9597.935,9599.185,144917.775,0.899,20,2800,938.4,438.33,2024.635,491.583,1248.68,26.935,1275.615,0.047,9675.756,1.472,9677.228,146788.015,200,243.048,400.249,29.315,0.001,6.792,6.012,12463.138,350,0.982,5734.2,21.9,2293.7,0,0,17.583,29.38,20.364,102.1,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3738.4,3291.583,2462.965,2489.9,36.108,6.793,4.80613735093419,0.124017042759767,4.86763076923077,0.79099,30.837,999
1963,14/11/1963,318,1962,15-Apr,1,sugar,alive,4,396,1958,14/10/1962,105,0,0,318,1963,21,2039,6750.11,6092.63,5231.77,162.246,3187.84,,0,0,0,21.267,85.107,85.107,1.472,9675.756,9677.228,146788.015,0.917,18,2520,1160.5,533.885,1832.135,552.951,1224.063,110.98,1335.043,1.09,9695.385,1.625,9697.009,148298.602,200,288.961,431.95,37.036,0.002,5.747,7.342,12084.546,350,0.888,3124.8,11.6,1249.9,0,0,17.404,29.102,19.769,91.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3680.5,3072.951,2366.02,2477,42.785,5.749,5.27981083980838,0.121528669863068,5.46282828282828,0.81123,31.878,999
1964,14/04/1964,105,0,15-Apr,1,none,out,-1,0,1958,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,64.544,64.544,1.625,9695.385,9697.009,148298.602,0.925,0,0,454.9,175.598,108.606,311.687,0,10.105,10.105,0,9824.453,5.956,9830.408,151442.336,0,0,61.018,1.378,0.002,0.101,0.179,5430.219,350,0.999,9807.3,43,3922.9,0,0,21.751,31.679,20.739,92.7,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,454.9,311.687,284.204,294.309,1.481,0.103,0,0,0,,0,999
1965,14/07/1965,195,1964,15-Apr,2,sugar,alive,0,456,1964,14/4/1964,105,0,0,318,1965,21,2039,7691.37,6832.92,5982.47,184.028,3571.66,,0,0,0,20.972,225.136,225.136,5.956,9824.453,9830.408,151442.336,0.935,20,2800,925.7,361.575,1828.873,525.929,1408.625,290.19,1698.815,4.601,9621.119,1.679,9622.799,149051.899,200,426.779,513.628,47.767,0.003,20.3,9.29,10252.056,350,0.905,3364.8,12.3,1345.9,0,0,17.254,29.269,18.671,107.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3725.7,3325.929,2190.448,2480.638,68.07,20.303,5.53313074332014,0.108327275188882,5.6624,0.92014,35.717,999
1966,14/08/1966,226,1965,15-Apr,2,sugar,alive,1,396,1964,14/7/1965,105,0,0,318,1966,21,2039,6733.75,6003.21,5180.05,159.595,3038.92,,0,0,0,20.521,61.571,61.571,1.679,9621.119,9622.799,149051.899,0.914,21,2940,379.3,209.7,1788.579,254.686,1211.811,88.459,1300.27,0.939,9696.504,1.91,9698.414,150624.315,200,262.764,408.567,28.854,0.001,6.461,6.075,11938.809,350,0.871,2925.2,11.3,1170.1,0,0,17.151,28.492,19.616,102.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3319.3,3194.686,1998.279,2086.738,35.316,6.462,4.99563963406732,0.122739892483869,4.70781710914454,0.797975,30.389,999
1967,14/09/1967,257,1966,15-Apr,2,sugar,alive,2,396,1964,14/8/1966,105,0,0,318,1967,21,2039,6942.26,6265.97,5417.96,167.897,3194.26,,0,0,0,20.501,82.323,82.323,1.91,9696.504,9698.414,150624.315,0.933,19,2660,822.5,250.628,1875.795,430.853,1222.994,136.728,1359.722,2.104,9709.864,1.11,9710.974,152017.011,200,305.047,435.144,24.297,0.001,10.586,5.179,11933.192,350,0.865,2863.8,10.6,1145.5,0,0,17.866,28.633,19.652,154.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3482.5,3090.853,2126.423,2263.151,34.884,10.587,5.43206034062442,0.123478917013919,5.39861736334405,0.839485,31.943,999
1968,13/10/1968,287,1967,15-Apr,2,sugar,alive,3,395,1964,14/9/1967,105,0,0,318,1968,21,2039,6881.44,6180,5441.32,168.29,3223.44,,0,0,0,20.659,78.677,78.677,1.11,9709.864,9710.974,152017.011,0.938,19,2660,1460.8,532.827,2305.818,530.921,1172.658,129.248,1301.905,1.875,9749.43,1.249,9750.678,153708.675,200,278.03,409.631,28.526,0.004,7.199,5.873,11522.16,350,0.912,3476.5,12.9,1390.6,0,0,18.074,28.752,20.257,187.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4120.8,3190.921,2838.645,2967.893,35.729,7.203,5.27402590035917,0.129264424055519,5.4112540192926,0.84145,32.234,999
1969,13/11/1969,317,1968,15-Apr,2,sugar,alive,4,396,1964,13/10/1968,105,0,0,318,1969,21,2039,7316.62,6567.12,5673.78,175.572,3420.59,,0,0,0,21.063,58.927,58.927,1.249,9749.43,9750.678,153708.675,0.946,23,3220,250.5,169.18,1798.736,204.42,1335.615,159.411,1495.026,2.336,9748.282,1.567,9749.849,154818.736,200,320.838,465.96,29.815,0.001,6.792,6.019,12337.216,350,0.846,2669.3,9.9,1067.7,0,0,17.834,29.659,20.835,46.5,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3470.5,3424.42,1967.916,2127.327,36.608,6.793,5.12705801274376,0.117437422492987,4.78397820163488,0.87786,34.206,999
1970,15/04/1970,105,0,15-Apr,2,none,out,-1,0,1964,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,66.485,66.485,1.567,9748.282,9749.849,154818.736,0.948,0,0,539.4,139.639,254.962,252.37,0,9.995,9.995,0,9891.956,4.809,9896.765,158281.704,0,0,66.516,1.004,0.004,0.273,0.171,5718.453,350,0.999,10139.9,44.9,4056,0,0,22.057,32.151,21.774,133.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,539.4,252.37,394.601,404.596,1.281,0.277,0,0,0,,0,999
1971,15/07/1971,196,1970,15-Apr,3,sugar,alive,0,456,1970,15/4/1970,105,0,0,318,1971,21,2039,8438.58,7577.34,6605.17,204.381,3679.5,,0,0,0,19.244,201.289,201.289,4.809,9891.956,9896.765,158281.704,0.958,19,2660,1166.1,253.959,1992.294,696.54,1443.049,264.879,1707.927,4.486,9725.294,1.903,9727.197,155763.746,200,414.259,488.04,35.79,0.005,12.779,7.133,10895.459,350,0.896,3236.2,11.9,1294.5,0,0,17.179,28.576,18.844,220,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3826.1,3356.54,2246.253,2511.132,48.574,12.784,6.08903811663201,0.119666121561402,6.57173633440514,1.021905,36.795,999
1972,14/08/1972,227,1971,15-Apr,3,sugar,alive,1,396,1970,15/7/1971,105,0,0,318,1972,21,2039,6209.74,5584.7,4823.5,149.036,2771.75,,0,0,0,19.975,73.209,73.209,1.903,9725.294,9727.197,155763.746,0.942,19,2660,1453.2,570.454,2310.364,503.566,1177.775,45.887,1223.662,0.214,9812.193,1.207,9813.4,157158.56,200,235.261,381.097,36.714,0.008,7.325,7.386,12056.472,350,0.951,4316.5,17.5,1726.6,0,0,16.729,28.625,19.565,206.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4113.2,3163.566,2880.818,2926.705,44.047,7.333,4.7110128254002,0.121795070861071,4.79215434083601,0.74518,27.718,999
1973,14/09/1973,257,1972,15-Apr,3,sugar,alive,2,396,1970,14/8/1972,105,0,0,318,1973,21,2039,6812.04,6111.6,5252.35,161.848,2831.89,,0,0,0,18.622,81.928,81.928,1.207,9812.193,9813.4,157158.56,0.962,19,2660,1060.9,437.648,1941.627,530.36,1195.463,125.632,1321.095,1.979,9817.723,2.144,9819.867,157883.746,200,308.476,439.499,28.626,0.005,7.077,6.021,12594.035,350,0.839,2607.2,9.6,1042.9,0,0,18.042,28.91,19.726,108.5,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3720.9,3190.36,2379.275,2504.907,35.708,7.082,5.07303251043769,0.122510493189362,5.20411575562701,0.80924,28.319,999
1974,14/10/1974,287,1973,15-Apr,3,sugar,alive,3,395,1970,14/9/1973,105,0,0,318,1974,21,2039,6108.45,5533.68,4715.85,146.484,2880.45,,0,0,0,21.287,102.458,102.458,2.144,9817.723,9819.867,157883.746,0.966,16,2240,2007.7,952.374,2171.19,627.16,1024.696,124.758,1149.454,1.467,9852.557,1.433,9853.991,158940.306,200,257.318,394.389,41.203,0.009,15.734,8.212,11833.427,350,0.807,2352,8.8,940.8,0,0,17.752,28.355,18.545,152.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4247.7,2867.16,3123.564,3248.322,56.946,15.743,5.10902774871301,0.127437896601343,5.44550185873606,0.73242,28.804,999
1975,14/11/1975,318,1974,15-Apr,3,sugar,alive,4,396,1970,14/10/1974,105,0,0,318,1975,21,2039,7669.01,6899.08,5952.44,184.673,3501.91,,0,0,0,20.424,77.14,77.14,1.433,9852.557,9853.991,158940.306,0.973,19,2660,1160.2,390.229,1889.583,733.519,1286.256,168.568,1454.824,2.839,9840.375,2.397,9842.772,159417.875,200,318.863,452.076,35.937,0.007,6.018,7.137,12323.802,350,0.79,2229.6,8.2,891.8,0,0,18.497,28.821,19.89,179.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3820.2,3393.519,2279.812,2448.38,41.962,6.025,5.44193210646529,0.12693837880046,5.938038585209,0.923365,35.019,999
1976,18/04/1976,109,0,15-Apr,3,none,out,-1,0,1970,0.000,109,4,0,322,-1,18,2039,0,0,0,0,0,,0,0,0,0,162.703,162.703,2.397,9840.375,9842.772,159417.875,0.972,0,0,1465.6,767.792,637.956,334.862,0,8.772,8.772,0,9977.164,4.817,9981.981,162691.418,0,0,55.093,1.626,0.064,0.508,0.17,5836.955,350,0.999,10774.7,45.6,4309.9,0,0,22.054,30.429,19.715,139.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,1465.6,334.862,1405.748,1414.52,2.198,0.572,0,0,0,,0,999
1977,18/07/1977,199,1976,15-Apr,4,sugar,alive,0,456,1976,18/4/1976,109,4,0,322,1977,17,2039,8385.12,7528.03,6592.07,203.934,3397.44,,0,0,0,17.591,213.784,213.784,4.817,9977.164,9981.981,162691.418,0.981,20,2800,1401,415.342,2314.82,555.402,1353.004,255.656,1608.661,5.202,9828.305,1.82,9830.126,159319.972,200,399.692,473.606,31.571,0.019,14.168,6.276,11962.714,350,0.907,3385.5,12.4,1354.2,0,0,17.169,28.134,18.903,170.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4201,3355.402,2730.162,2985.818,45.758,14.187,6.07778144019703,0.126772514532272,6.27489230769231,1.01967,33.974,999
1978,18/08/1978,230,1977,15-Apr,4,sugar,alive,1,396,1976,18/7/1977,109,4,0,322,1978,17,2039,6635.48,5922.4,5213.33,160.955,2913.99,,0,0,0,19.368,75.961,75.961,1.82,9828.305,9830.126,159319.972,0.967,18,2520,854.1,311.774,1851.661,472.932,1144.716,55.513,1200.229,0.283,9911.183,1.582,9912.765,159760.12,200,253.163,391.107,24.428,0.011,5.664,5.185,13375.292,350,0.926,3720.1,14.7,1488,0,0,17.309,28.132,20.412,150.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3374.1,2992.932,2163.435,2218.948,30.103,5.675,5.37783685028594,0.134103575234393,5.41936026936027,0.804775,29.14,999
1979,18/09/1979,261,1978,15-Apr,4,sugar,alive,2,396,1976,18/8/1978,109,4,0,322,1979,17,2039,6325.85,5703.49,4900.24,151.679,2805.16,,0,0,0,19.848,86.396,86.396,1.582,9911.183,9912.765,159760.12,0.986,18,2520,1582.1,628.271,2328.724,566.929,1053.446,107.211,1160.657,1.444,9924.692,1.421,9926.113,159509.046,200,277.22,407.511,46.831,0.022,6.649,9.171,13012.664,350,0.877,2993.8,11.1,1197.5,0,0,17.924,28.204,19.059,350.7,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4102.1,3086.929,2956.995,3064.206,53.502,6.671,4.91358887748957,0.130683742052992,5.10703703703704,0.758395,28.052,999
1980,17/10/1980,291,1979,15-Apr,4,sugar,alive,3,395,1976,18/9/1979,109,4,0,322,1980,17,2039,7606.73,6879.26,5959.95,185.094,3580.72,,0,0,0,20.895,70.845,70.845,1.421,9924.692,9926.113,159509.046,0.991,21,2940,773.9,321.718,1955.388,420.992,1277.233,161.048,1438.281,2.659,9910.337,1.378,9911.714,158735.739,200,327.914,460.605,31.256,0.013,6.628,6.424,13805.567,350,0.884,3076,11.3,1230.4,0,0,18.428,28.889,20.867,86.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3713.9,3360.992,2277.106,2438.154,37.897,6.641,5.50712408717426,0.128691125030505,5.46,0.92547,35.807,999
1981,26/11/1981,330,1980,15-Apr,4,sugar,alive,4,405,1976,17/10/1980,109,4,9,322,1981,14,2039,7057.33,6318.85,5517.44,170.892,3418.59,,0,0,0,21.705,69.357,69.357,1.378,9910.337,9911.714,158735.739,0.99,19,2660,1233.9,577.325,1958.586,579.161,1180.198,120.795,1300.993,1.573,9956.105,2.714,9958.819,158242.971,200,281.708,419.476,29.551,0.019,5.91,5.923,14589.417,350,0.844,2658.6,9.9,1063.5,0,0,18.22,28.699,19.24,104.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3893.9,3239.161,2535.911,2656.706,35.48,5.929,5.27581061886087,0.131355049565985,5.49491961414791,0.85446,34.186,999
1982,19/04/1982,109,0,15-Apr,4,none,out,-1,0,1976,0.000,109,4,9,331,-1,14,2048,0,0,0,0,0,,0,0,0,0,126.354,126.354,2.714,9956.105,9958.819,158242.971,1,0,0,442.8,238.218,116.327,267.841,0,23.111,23.111,0,10101.818,6.742,10108.56,160355.285,0,0,83.289,1.711,0.047,0.135,0.233,7902.277,350,0.991,6730.4,28.7,2692.1,0,0,22.922,32.151,21.355,47.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,442.8,267.841,354.545,377.656,1.893,0.182,0,0,0,,0,999
1983,19/07/1983,200,1982,15-Apr,5,sugar,alive,0,456,1982,19/4/1982,109,4,0,322,1983,17,2039,8541.79,7598.19,6696.56,206.287,3565.18,,0,0,0,18.358,191.498,191.498,6.742,10101.818,10108.56,160355.285,1.012,21,2940,660.8,258.511,1766.476,419.663,1405.274,275.99,1681.264,3.331,9832.033,2.177,9834.21,155767.758,200,485.287,557.902,49.394,0.071,17.867,9.845,11718.521,350,0.905,3359.2,12.3,1343.7,0,0,17.075,28.325,19.182,95.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3600.8,3359.663,2024.987,2300.977,67.332,17.938,6.14010988602131,0.122697565641089,6.08516224188791,1.031435,35.652,999
1984,18/08/1984,231,1983,15-Apr,5,sugar,alive,1,396,1982,19/7/1983,109,4,0,322,1984,17,2039,7028.15,6310.94,5414.29,167.289,3079.11,,0,0,0,19.739,86.048,86.048,2.177,9832.033,9834.21,155767.758,0.986,21,2940,563.8,320.786,1875.674,419.836,1233.899,80.108,1314.007,0.836,9907.489,2.239,9909.728,156561.526,200,281.068,424.99,27.963,0.055,5.45,5.788,13734.578,350,0.869,2907.7,11.3,1163.1,0,0,17.475,28.495,19.131,75.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3503.8,3359.836,2196.46,2276.568,33.468,5.505,4.97908231235096,0.127312107165335,4.93477876106195,0.836445,30.791,999
1985,18/09/1985,261,1984,15-Apr,5,sugar,alive,2,396,1982,18/8/1984,109,4,0,322,1985,17,2039,7008.33,6349.45,5477.47,170.053,3209.98,,0,0,0,20.318,79.382,79.382,2.239,9907.489,9909.728,156561.526,1.006,19,2660,817.5,283.366,1852.117,542.46,1229.607,113.957,1343.564,1.656,9919.439,1.207,9920.646,156992.281,200,303.099,441.068,38.867,0.052,5.895,7.842,13221.476,350,0.881,3043.1,11.3,1217.3,0,0,17.443,28.566,19.524,111.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3477.5,3202.46,2135.483,2249.44,44.814,5.947,5.31007413051217,0.126568589214954,5.4679421221865,0.850265,32.1,999
1986,18/10/1986,291,1985,15-Apr,5,sugar,alive,3,395,1982,18/9/1985,109,4,0,322,1986,17,2039,6944.92,6270.7,5345.01,165.881,3130.66,,0,0,0,20.314,77.834,77.834,1.207,9919.439,9920.646,156992.281,1.011,21,2940,802.8,318.143,2034.185,513.917,1241.103,136.297,1377.4,2.249,9903.058,3.623,9906.681,156953.749,200,320.257,468.181,44.875,0.067,7.495,8.638,13613.61,350,0.773,2116.9,7.8,846.7,0,0,18.53,29.304,18.889,117.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3742.8,3453.917,2352.328,2488.625,52.437,7.562,4.80269213186073,0.120430521271962,4.89324483775811,0.829405,31.307,999
1987,18/11/1987,322,1986,15-Apr,5,sugar,alive,4,396,1982,18/10/1986,109,4,0,322,1987,17,2039,7290.95,6553.55,5663.72,175.424,3396.31,,0,0,0,20.914,90.906,90.906,3.623,9903.058,9906.681,156953.749,1.01,23,3220,373.6,210.813,1866.364,295.474,1355.961,168.197,1524.158,2.55,9894.04,3.009,9897.049,157043.467,200,322.316,468.224,31.646,0.038,17.339,6.634,13657.166,350,0.795,2263.2,8.3,905.3,0,0,18.725,29.93,20.112,44,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3593.6,3515.474,2077.177,2245.374,49.023,17.377,4.99005255052377,0.115095679056896,4.77994550408719,0.87712,33.963,999
1988,15/04/1988,106,0,15-Apr,5,none,out,-1,0,1982,0.000,106,1,0,319,-1,21,2039,0,0,0,0,0,,0,0,0,0,83.171,83.171,3.009,9894.04,9897.049,157043.467,1.011,0,0,795.8,201.842,476.76,286.734,0,16.126,16.126,0.001,10046.009,5.963,10051.972,159722.713,0,0,76.812,1.016,0.105,0.417,0.192,7055.492,350,0.997,8301.7,35.4,3320.7,0,0,21.976,31.628,21.442,254,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,795.8,286.734,678.602,694.728,1.538,0.522,0,0,0,,0,999
1989,15/07/1989,196,1988,15-Apr,6,sugar,alive,0,456,1988,15/4/1988,106,1,0,319,1989,20,2039,8479.27,7574.86,6632.28,204.736,3641.43,,0,0,0,18.977,184.242,184.242,5.963,10046.009,10051.972,159722.713,1.021,18,2520,1506.2,376.172,2007.829,851.943,1415.328,290.286,1705.613,5.023,9840.344,2.264,9842.608,155999.83,200,429.932,502.627,42.204,0.153,21.408,8.253,11441.108,350,0.884,3077.5,11.3,1231,0,0,17.975,28.504,18.211,134.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4026.2,3371.943,2384.001,2674.287,63.765,21.561,6.07175150944129,0.120036608538983,6.89346801346801,1.02368,36.414,999
1990,15/08/1990,227,1989,15-Apr,6,sugar,alive,1,396,1988,15/7/1989,106,1,0,319,1990,20,2039,6179.98,5506.56,4815.32,148.275,2870.98,,0,0,0,20.916,120.827,120.827,2.264,9840.344,9842.608,155999.83,1,17,2380,1294.8,565.574,1960.301,517.536,1115.85,87.262,1203.111,1.137,9931.331,1.164,9932.495,156732.853,200,244.931,396.107,20.927,0.085,17.059,4.557,13230.843,350.589,0.881,3046.8,11.7,1218.7,0,0,17.211,28.376,19.602,103,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3674.8,2897.536,2525.875,2613.137,38.071,17.144,5.11727895701727,0.123242992541835,5.23939929328622,0.741375,28.71,999
1991,15/09/1991,258,1990,15-Apr,6,sugar,alive,2,396,1988,15/8/1990,106,1,0,319,1991,20,2039,6863.48,6191.89,5339.65,165.347,3070.12,,0,0,0,19.938,66.641,66.641,1.164,9931.331,9932.495,156732.853,1.021,19,2660,1680.4,604.896,2385.324,367.746,1202.968,145.238,1348.206,2.826,9919.453,1.301,9920.754,156457.025,200,320.59,442.791,24.168,0.082,9.588,5.132,12717.878,352.258,0.879,3016.7,11.1,1206.7,0,0,16.971,28.6,19.402,204.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4340.4,3027.746,2990.22,3135.458,33.838,9.67,5.46105915093274,0.122642237165537,5.31662379421222,0.826735,30.701,999
1992,14/10/1992,288,1991,15-Apr,6,sugar,alive,3,395,1988,15/9/1991,106,1,0,319,1992,20,2039,7844.06,7073.28,6220.89,193.191,3822.89,,0,0,0,21.439,68.614,68.614,1.301,9919.453,9920.754,156457.025,1.02,22,3080,654.1,281.852,1904.891,376.861,1391.693,151.322,1543.015,2.19,9924.112,1.343,9925.455,156288.955,200,327.642,461.43,23.738,0.078,7.353,5.02,13992.861,353.955,0.863,2838.6,10.5,1135.4,0,0,18.264,29.527,20.819,122.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3734.1,3456.861,2186.743,2338.065,31.169,7.431,5.58862505608412,0.125203578707919,5.4728328611898,0.965955,38.229,999
1993,14/11/1993,318,1992,15-Apr,6,sugar,alive,4,396,1988,14/10/1992,106,1,0,319,1993,20,2039,7436,6641.24,5882.25,182.034,3733.74,,0,0,0,22.329,72.956,72.956,1.343,9924.112,9925.455,156288.955,1.022,22,3080,548.9,292.822,1929.829,416.504,1291.434,123.525,1414.959,1.334,9957.639,1.521,9959.16,156350.413,200,295.027,433.51,30.544,0.109,6.114,6.066,14289.985,355.691,0.835,2573.5,9.5,1029.4,0,0,18.209,29.114,20.539,72,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3628.9,3496.504,2222.651,2346.176,36.767,6.223,5.20617165031128,0.12864966405387,5.15677053824363,0.91017,37.337,999
